obj_type,vpid,snomed_id,bnf_code,dmd_name,bnf_name,form_route
amp,36033111000001104,3621611000001108,0801030P0AAASAS,Methotrexate 200mg/8ml solution for injection vials (A A H Pharmaceuticals Ltd),Methotrexate 200mg/8ml solution for injection vials,solutioninjection.intraarterial
amp,36033111000001104,3621611000001108,0801030P0AAASAS,Methotrexate 200mg/8ml solution for injection vials (A A H Pharmaceuticals Ltd),Methotrexate 200mg/8ml solution for injection vials,solutioninjection.intrathecal
amp,36033111000001104,3621811000001107,0801030P0AAASAS,Methotrexate 200mg/8ml solution for injection vials (Advanz Pharma),Methotrexate 200mg/8ml solution for injection vials,solutioninjection.intramuscular
amp,36033111000001104,3621811000001107,0801030P0AAASAS,Methotrexate 200mg/8ml solution for injection vials (Advanz Pharma),Methotrexate 200mg/8ml solution for injection vials,solutioninjection.intravenous
amp,36033111000001104,3621811000001107,0801030P0AAASAS,Methotrexate 200mg/8ml solution for injection vials (Advanz Pharma),Methotrexate 200mg/8ml solution for injection vials,solutioninjection.intraarterial
amp,36033111000001104,3621811000001107,0801030P0AAASAS,Methotrexate 200mg/8ml solution for injection vials (Advanz Pharma),Methotrexate 200mg/8ml solution for injection vials,solutioninjection.intrathecal
amp,36033111000001104,3622011000001109,0801030P0AAASAS,Methotrexate 200mg/8ml solution for injection vials (Alliance Healthcare (Distribution) Ltd),Methotrexate 200mg/8ml solution for injection vials,solutioninjection.intramuscular
amp,36033111000001104,3622011000001109,0801030P0AAASAS,Methotrexate 200mg/8ml solution for injection vials (Alliance Healthcare (Distribution) Ltd),Methotrexate 200mg/8ml solution for injection vials,solutioninjection.intravenous
amp,36033111000001104,3622011000001109,0801030P0AAASAS,Methotrexate 200mg/8ml solution for injection vials (Alliance Healthcare (Distribution) Ltd),Methotrexate 200mg/8ml solution for injection vials,solutioninjection.intraarterial
amp,36033111000001104,3622011000001109,0801030P0AAASAS,Methotrexate 200mg/8ml solution for injection vials (Alliance Healthcare (Distribution) Ltd),Methotrexate 200mg/8ml solution for injection vials,solutioninjection.intrathecal
amp,9469411000001104,9457411000001101,0801030P0AABPBP,Methotrexate 5mg/0.2ml solution for injection pre-filled syringes (Special Order),Methotrexate 5mg/0.2ml inj pre-filled syringes,solutioninjection.intramuscular
amp,9469411000001104,9457411000001101,0801030P0AABPBP,Methotrexate 5mg/0.2ml solution for injection pre-filled syringes (Special Order),Methotrexate 5mg/0.2ml inj pre-filled syringes,solutioninfusion.intravenous
amp,9469411000001104,9457411000001101,0801030P0AABPBP,Methotrexate 5mg/0.2ml solution for injection pre-filled syringes (Special Order),Methotrexate 5mg/0.2ml inj pre-filled syringes,solutioninjection.intrathecal
amp,9469411000001104,9457411000001101,0801030P0AABPBP,Methotrexate 5mg/0.2ml solution for injection pre-filled syringes (Special Order),Methotrexate 5mg/0.2ml inj pre-filled syringes,solutioninfusion.intraarterial
amp,9469011000001108,9450111000001105,0801030P0AACGCG,Methotrexate 30mg/1.2ml solution for injection pre-filled syringes (Special Order),Methotrexate 30mg/1.2ml inj pre-filled syringes,solutioninjection.intramuscular
amp,9469011000001108,9450111000001105,0801030P0AACGCG,Methotrexate 30mg/1.2ml solution for injection pre-filled syringes (Special Order),Methotrexate 30mg/1.2ml inj pre-filled syringes,solutioninfusion.intravenous
amp,9469011000001108,9450111000001105,0801030P0AACGCG,Methotrexate 30mg/1.2ml solution for injection pre-filled syringes (Special Order),Methotrexate 30mg/1.2ml inj pre-filled syringes,solutioninjection.intrathecal
amp,9469011000001108,9450111000001105,0801030P0AACGCG,Methotrexate 30mg/1.2ml solution for injection pre-filled syringes (Special Order),Methotrexate 30mg/1.2ml inj pre-filled syringes,solutioninfusion.intraarterial
amp,36032911000001108,3618611000001106,0801030P0AACKCK,Methotrexate 1g/10ml solution for injection vials (A A H Pharmaceuticals Ltd),Methotrexate 1g/10ml solution for injection vials,solutioninjection.intramuscular
amp,36032911000001108,3618611000001106,0801030P0AACKCK,Methotrexate 1g/10ml solution for injection vials (A A H Pharmaceuticals Ltd),Methotrexate 1g/10ml solution for injection vials,solutioninjection.intravenous
amp,36032911000001108,3618611000001106,0801030P0AACKCK,Methotrexate 1g/10ml solution for injection vials (A A H Pharmaceuticals Ltd),Methotrexate 1g/10ml solution for injection vials,solutioninjection.intraarterial
amp,36032911000001108,3619211000001104,0801030P0AACKCK,Methotrexate 1g/10ml solution for injection vials (Pfizer Ltd),Methotrexate 1g/10ml solution for injection vials,solutioninjection.intramuscular
amp,36032911000001108,3619211000001104,0801030P0AACKCK,Methotrexate 1g/10ml solution for injection vials (Pfizer Ltd),Methotrexate 1g/10ml solution for injection vials,solutioninjection.intravenous
amp,36032911000001108,3619211000001104,0801030P0AACKCK,Methotrexate 1g/10ml solution for injection vials (Pfizer Ltd),Methotrexate 1g/10ml solution for injection vials,solutioninjection.intraarterial
amp,36032911000001108,3619511000001101,0801030P0AACKCK,Methotrexate 1g/10ml solution for injection vials (Alliance Healthcare (Distribution) Ltd),Methotrexate 1g/10ml solution for injection vials,solutioninjection.intramuscular
amp,36032911000001108,3619511000001101,0801030P0AACKCK,Methotrexate 1g/10ml solution for injection vials (Alliance Healthcare (Distribution) Ltd),Methotrexate 1g/10ml solution for injection vials,solutioninjection.intravenous
amp,36032911000001108,3619511000001101,0801030P0AACKCK,Methotrexate 1g/10ml solution for injection vials (Alliance Healthcare (Distribution) Ltd),Methotrexate 1g/10ml solution for injection vials,solutioninjection.intraarterial
amp,36032911000001108,9561911000001100,0801030P0AACKCK,Methotrexate 1g/10ml solution for injection vials (Wockhardt UK Ltd),Methotrexate 1g/10ml solution for injection vials,solutioninjection.intramuscular
amp,36032911000001108,9561911000001100,0801030P0AACKCK,Methotrexate 1g/10ml solution for injection vials (Wockhardt UK Ltd),Methotrexate 1g/10ml solution for injection vials,solutioninjection.intravenous
amp,36032911000001108,9561911000001100,0801030P0AACKCK,Methotrexate 1g/10ml solution for injection vials (Wockhardt UK Ltd),Methotrexate 1g/10ml solution for injection vials,solutioninjection.intraarterial
amp,36032911000001108,37733011000001104,0801030P0AACKCK,Methotrexate 1g/10ml solution for injection vials (medac UK),Methotrexate 1g/10ml solution for injection vials,solutioninjection.intramuscular
amp,36032911000001108,37733011000001104,0801030P0AACKCK,Methotrexate 1g/10ml solution for injection vials (medac UK),Methotrexate 1g/10ml solution for injection vials,solutioninjection.intravenous
amp,36032911000001108,37733011000001104,0801030P0AACKCK,Methotrexate 1g/10ml solution for injection vials (medac UK),Methotrexate 1g/10ml solution for injection vials,solutioninjection.intraarterial
amp,36033511000001108,3615811000001101,0801030P0AACSCS,Methotrexate 5g/50ml solution for infusion vials (A A H Pharmaceuticals Ltd),Methotrexate 5g/50ml solution for infusion vials,solutioninjection.intramuscular
amp,36033511000001108,3615811000001101,0801030P0AACSCS,Methotrexate 5g/50ml solution for infusion vials (A A H Pharmaceuticals Ltd),Methotrexate 5g/50ml solution for infusion vials,solutioninjection.intravenous
amp,36033511000001108,3615811000001101,0801030P0AACSCS,Methotrexate 5g/50ml solution for infusion vials (A A H Pharmaceuticals Ltd),Methotrexate 5g/50ml solution for infusion vials,solutioninjection.intraarterial
amp,36033511000001108,3616411000001107,0801030P0AACSCS,Methotrexate 5g/50ml solution for infusion vials (Pfizer Ltd),Methotrexate 5g/50ml solution for infusion vials,solutioninjection.intramuscular
amp,36033511000001108,3616411000001107,0801030P0AACSCS,Methotrexate 5g/50ml solution for infusion vials (Pfizer Ltd),Methotrexate 5g/50ml solution for infusion vials,solutioninjection.intravenous
amp,36033511000001108,3616411000001107,0801030P0AACSCS,Methotrexate 5g/50ml solution for infusion vials (Pfizer Ltd),Methotrexate 5g/50ml solution for infusion vials,solutioninjection.intraarterial
amp,36033511000001108,3616911000001104,0801030P0AACSCS,Methotrexate 5g/50ml solution for infusion vials (Alliance Healthcare (Distribution) Ltd),Methotrexate 5g/50ml solution for infusion vials,solutioninjection.intramuscular
amp,36033511000001108,3616911000001104,0801030P0AACSCS,Methotrexate 5g/50ml solution for infusion vials (Alliance Healthcare (Distribution) Ltd),Methotrexate 5g/50ml solution for infusion vials,solutioninjection.intravenous
amp,36033511000001108,3616911000001104,0801030P0AACSCS,Methotrexate 5g/50ml solution for infusion vials (Alliance Healthcare (Distribution) Ltd),Methotrexate 5g/50ml solution for infusion vials,solutioninjection.intraarterial
amp,36033511000001108,9562111000001108,0801030P0AACSCS,Methotrexate 5g/50ml solution for infusion vials (Wockhardt UK Ltd),Methotrexate 5g/50ml solution for infusion vials,solutioninjection.intramuscular
amp,36033511000001108,9562111000001108,0801030P0AACSCS,Methotrexate 5g/50ml solution for infusion vials (Wockhardt UK Ltd),Methotrexate 5g/50ml solution for infusion vials,solutioninjection.intravenous
amp,36033511000001108,9562111000001108,0801030P0AACSCS,Methotrexate 5g/50ml solution for infusion vials (Wockhardt UK Ltd),Methotrexate 5g/50ml solution for infusion vials,solutioninjection.intraarterial
amp,36033511000001108,37733211000001109,0801030P0AACSCS,Methotrexate 5g/50ml solution for infusion vials (medac UK),Methotrexate 5g/50ml solution for infusion vials,solutioninjection.intramuscular
amp,36033511000001108,37733211000001109,0801030P0AACSCS,Methotrexate 5g/50ml solution for infusion vials (medac UK),Methotrexate 5g/50ml solution for infusion vials,solutioninjection.intravenous
amp,36033511000001108,37733211000001109,0801030P0AACSCS,Methotrexate 5g/50ml solution for infusion vials (medac UK),Methotrexate 5g/50ml solution for infusion vials,solutioninjection.intraarterial
amp,36033011000001100,3624511000001106,0801030P0AACTCT,Methotrexate 1g/40ml solution for injection vials (A A H Pharmaceuticals Ltd),Methotrexate 1g/40ml solution for injection vials,solutioninjection.intramuscular
amp,36033011000001100,3624511000001106,0801030P0AACTCT,Methotrexate 1g/40ml solution for injection vials (A A H Pharmaceuticals Ltd),Methotrexate 1g/40ml solution for injection vials,solutioninjection.intravenous
amp,36033011000001100,3624511000001106,0801030P0AACTCT,Methotrexate 1g/40ml solution for injection vials (A A H Pharmaceuticals Ltd),Methotrexate 1g/40ml solution for injection vials,solutioninjection.intraarterial
amp,36033011000001100,3624511000001106,0801030P0AACTCT,Methotrexate 1g/40ml solution for injection vials (A A H Pharmaceuticals Ltd),Methotrexate 1g/40ml solution for injection vials,solutioninfusion.intravenous
amp,36033011000001100,3624711000001101,0801030P0AACTCT,Methotrexate 1g/40ml solution for injection vials (Alliance Healthcare (Distribution) Ltd),Methotrexate 1g/40ml solution for injection vials,solutioninjection.intramuscular
amp,36033011000001100,3624711000001101,0801030P0AACTCT,Methotrexate 1g/40ml solution for injection vials (Alliance Healthcare (Distribution) Ltd),Methotrexate 1g/40ml solution for injection vials,solutioninjection.intravenous
amp,36033011000001100,3624711000001101,0801030P0AACTCT,Methotrexate 1g/40ml solution for injection vials (Alliance Healthcare (Distribution) Ltd),Methotrexate 1g/40ml solution for injection vials,solutioninjection.intraarterial
amp,36033011000001100,3624711000001101,0801030P0AACTCT,Methotrexate 1g/40ml solution for injection vials (Alliance Healthcare (Distribution) Ltd),Methotrexate 1g/40ml solution for injection vials,solutioninfusion.intravenous
amp,36033011000001100,3625011000001104,0801030P0AACTCT,Methotrexate 1g/40ml solution for injection vials (Advanz Pharma),Methotrexate 1g/40ml solution for injection vials,solutioninjection.intramuscular
amp,36033011000001100,3625011000001104,0801030P0AACTCT,Methotrexate 1g/40ml solution for injection vials (Advanz Pharma),Methotrexate 1g/40ml solution for injection vials,solutioninjection.intravenous
amp,36033011000001100,3625011000001104,0801030P0AACTCT,Methotrexate 1g/40ml solution for injection vials (Advanz Pharma),Methotrexate 1g/40ml solution for injection vials,solutioninjection.intraarterial
amp,36033011000001100,3625011000001104,0801030P0AACTCT,Methotrexate 1g/40ml solution for injection vials (Advanz Pharma),Methotrexate 1g/40ml solution for injection vials,solutioninfusion.intravenous
amp,36033011000001100,11091011000001108,0801030P0AACTCT,Methotrexate 1g/40ml solution for injection vials (Teva UK Ltd),Methotrexate 1g/40ml solution for injection vials,solutioninjection.intramuscular
amp,36033011000001100,11091011000001108,0801030P0AACTCT,Methotrexate 1g/40ml solution for injection vials (Teva UK Ltd),Methotrexate 1g/40ml solution for injection vials,solutioninjection.intravenous
amp,36033011000001100,11091011000001108,0801030P0AACTCT,Methotrexate 1g/40ml solution for injection vials (Teva UK Ltd),Methotrexate 1g/40ml solution for injection vials,solutioninjection.intraarterial
amp,36033011000001100,11091011000001108,0801030P0AACTCT,Methotrexate 1g/40ml solution for injection vials (Teva UK Ltd),Methotrexate 1g/40ml solution for injection vials,solutioninfusion.intravenous
amp,36033011000001100,27951711000001108,0801030P0AACTCT,Methotrexate 1g/40ml solution for injection vials (Accord Healthcare Ltd),Methotrexate 1g/40ml solution for injection vials,solutioninjection.intramuscular
amp,36033011000001100,27951711000001108,0801030P0AACTCT,Methotrexate 1g/40ml solution for injection vials (Accord Healthcare Ltd),Methotrexate 1g/40ml solution for injection vials,solutioninjection.intravenous
amp,36033011000001100,27951711000001108,0801030P0AACTCT,Methotrexate 1g/40ml solution for injection vials (Accord Healthcare Ltd),Methotrexate 1g/40ml solution for injection vials,solutioninjection.intraarterial
amp,36033011000001100,27951711000001108,0801030P0AACTCT,Methotrexate 1g/40ml solution for injection vials (Accord Healthcare Ltd),Methotrexate 1g/40ml solution for injection vials,solutioninfusion.intravenous
amp,36033411000001109,3620611000001103,0801030P0AACUCU,Methotrexate 5g/200ml solution for infusion vials (A A H Pharmaceuticals Ltd),Methotrexate 5g/200ml solution for infusion vials,solutioninjection.intramuscular
amp,36033411000001109,3620611000001103,0801030P0AACUCU,Methotrexate 5g/200ml solution for infusion vials (A A H Pharmaceuticals Ltd),Methotrexate 5g/200ml solution for infusion vials,solutioninjection.intravenous
amp,36033411000001109,3620611000001103,0801030P0AACUCU,Methotrexate 5g/200ml solution for infusion vials (A A H Pharmaceuticals Ltd),Methotrexate 5g/200ml solution for infusion vials,solutioninjection.intraarterial
amp,36033411000001109,3620811000001104,0801030P0AACUCU,Methotrexate 5g/200ml solution for infusion vials (Alliance Healthcare (Distribution) Ltd),Methotrexate 5g/200ml solution for infusion vials,solutioninjection.intramuscular
amp,36033411000001109,3620811000001104,0801030P0AACUCU,Methotrexate 5g/200ml solution for infusion vials (Alliance Healthcare (Distribution) Ltd),Methotrexate 5g/200ml solution for infusion vials,solutioninjection.intravenous
amp,36033411000001109,3620811000001104,0801030P0AACUCU,Methotrexate 5g/200ml solution for infusion vials (Alliance Healthcare (Distribution) Ltd),Methotrexate 5g/200ml solution for infusion vials,solutioninjection.intraarterial
amp,36033411000001109,3621111000001100,0801030P0AACUCU,Methotrexate 5g/200ml solution for infusion vials (Advanz Pharma),Methotrexate 5g/200ml solution for infusion vials,solutioninjection.intramuscular
amp,36033411000001109,3621111000001100,0801030P0AACUCU,Methotrexate 5g/200ml solution for infusion vials (Advanz Pharma),Methotrexate 5g/200ml solution for infusion vials,solutioninjection.intravenous
amp,36033411000001109,3621111000001100,0801030P0AACUCU,Methotrexate 5g/200ml solution for infusion vials (Advanz Pharma),Methotrexate 5g/200ml solution for infusion vials,solutioninjection.intraarterial
amp,9469211000001103,9448511000001101,0801030P0AADNDN,Methotrexate 35mg/1.4ml solution for injection pre-filled syringes (Special Order),Methotrexate 35mg/1.4ml inj pre-filled syringes,solutioninjection.intramuscular
amp,9469211000001103,9448511000001101,0801030P0AADNDN,Methotrexate 35mg/1.4ml solution for injection pre-filled syringes (Special Order),Methotrexate 35mg/1.4ml inj pre-filled syringes,solutioninfusion.intravenous
